# CaFe Au197 MF Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dEm_real,syst_dEm_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
240,24244.816,155.862,24543.106,156.802,27426.540,165.772,25879.171,161.026,22232.737,149.241,25161.790,158.768
241,22776.763,151.062,25160.790,158.765,25084.790,158.525,25633.816,160.256,22428.737,149.896,25157.790,158.755
242,18989.960,137.910,25206.461,158.910,18660.947,136.707,25275.132,159.127,25445.790,159.660,25162.790,158.771
243,24234.447,155.817,25160.790,158.765,24184.106,155.653,25275.132,159.127,25101.790,158.579,25162.790,158.771
244,28203.881,168.103,25238.132,159.011,28134.553,167.898,24912.119,157.978,25390.790,159.487,25163.790,158.774
245,22341.066,149.602,25206.461,158.910,23886.092,154.688,25160.790,158.765,23502.092,153.442,25162.790,158.771
246,23662.763,153.966,24874.448,157.858,24046.434,155.209,25160.790,158.765,25038.790,158.380,25161.790,158.768
247,25033.448,158.360,25114.119,158.616,24922.119,158.010,25160.790,158.765,25318.790,159.262,25161.790,158.768
248,23807.105,154.437,25216.461,158.941,23760.750,154.280,25392.473,159.498,24927.790,158.029,25160.790,158.765
249,29455.592,171.798,24933.448,158.044,28430.895,168.780,25633.816,160.256,25854.803,160.940,25159.790,158.762
250,24416.448,156.400,25228.461,158.979,25214.790,158.935,25045.119,158.399,24404.448,156.362,25163.790,158.774
251,23003.421,151.807,25335.816,159.323,24324.106,156.102,24672.105,157.213,24105.105,155.399,25160.790,158.765
252,27102.829,164.779,25286.474,159.166,25931.803,161.179,24912.119,157.978,26417.473,162.680,25160.790,158.765
253,24122.105,155.454,25096.119,158.560,23658.750,153.949,25520.144,159.899,25369.790,159.422,25160.790,158.765
254,21451.040,146.589,25179.790,158.825,20893.013,144.664,25633.816,160.256,25344.790,159.343,25159.790,158.762
255,16989.263,130.443,25248.132,159.042,17788.935,133.475,25045.119,158.399,24080.105,155.318,25156.790,158.752
256,21481.711,146.695,25286.474,159.166,23264.066,152.656,25045.119,158.399,23234.421,152.566,25163.790,158.774
257,28766.947,169.789,25059.119,158.443,29777.974,172.748,25045.119,158.399,24542.119,156.803,25159.790,158.762
258,21758.065,147.641,25248.132,159.042,23658.750,153.949,25392.473,159.498,22863.750,151.345,25160.790,158.765
259,29148.908,170.898,24762.777,157.502,28495.908,168.977,25160.790,158.765,26184.473,161.962,25161.790,158.768
260,26107.803,161.724,25191.790,158.862,25508.461,159.857,25275.132,159.127,25600.790,160.144,25160.790,158.765
261,24279.144,155.970,25216.461,158.941,23468.750,153.331,25979.184,161.341,25160.790,158.765,25160.790,158.765
262,25834.158,160.882,25114.119,158.616,28495.908,168.977,24785.776,157.575,23191.421,152.425,25163.790,158.774
263,26734.184,163.664,25114.119,158.616,27923.211,167.265,25160.790,158.765,24135.105,155.495,25160.790,158.765
264,22557.066,150.322,25216.461,158.941,23658.750,153.949,25045.119,158.399,24041.105,155.193,25160.790,158.765
265,21765.724,147.664,24680.777,157.242,23939.434,154.864,25045.119,158.399,23432.092,153.214,25160.790,158.765
266,19558.671,139.973,24981.448,158.196,22236.724,149.250,25160.790,158.765,22285.737,149.419,25161.790,158.768
267,29455.592,171.798,25148.119,158.723,28778.250,169.813,25045.119,158.399,25893.803,161.061,25161.790,158.768
268,28693.250,169.562,24740.777,157.432,30990.342,176.232,24785.776,157.575,24105.105,155.399,25159.790,158.762
269,30781.040,175.646,25258.803,159.077,31061.684,176.437,25520.144,159.899,24472.448,156.579,25160.790,158.765
270,26831.882,163.971,25216.461,158.941,29114.605,170.807,25045.119,158.399,23234.421,152.566,25161.790,158.768
271,27649.198,166.439,25238.132,159.011,26654.171,163.415,25045.119,158.399,26138.473,161.820,25160.790,158.765
272,22050.394,148.626,25286.474,159.166,22590.066,150.432,24785.776,157.575,24815.790,157.675,25158.790,158.758
273,25547.500,159.992,25379.816,159.461,26832.184,163.963,24785.776,157.575,24105.105,155.399,25160.790,158.765
274,30897.974,175.960,25131.119,158.670,30559.658,175.001,24785.776,157.575,25854.803,160.940,25160.790,158.765
275,24739.777,157.429,25148.119,158.723,25271.790,159.114,25045.119,158.399,24760.119,157.496,25160.790,158.765
276,24849.460,157.783,25348.816,159.364,23760.750,154.280,25160.790,158.765,26119.473,161.761,25160.790,158.765
277,28983.592,170.419,25379.816,159.461,28714.250,169.624,24785.776,157.575,25544.790,159.970,25159.790,158.762
278,21156.382,145.583,25059.119,158.443,21472.026,146.656,25633.816,160.256,24442.448,156.483,25162.790,158.771
279,22877.737,151.387,25216.461,158.941,25160.790,158.765,24577.763,156.910,23367.421,153.001,25164.790,158.777
280,26755.184,163.728,25273.474,159.125,27080.526,164.721,24672.105,157.213,25234.790,158.998,25161.790,158.768
281,28278.895,168.330,25082.119,158.515,27146.526,164.921,25633.816,160.256,25813.132,160.809,25160.790,158.765
282,20465.684,143.181,25414.158,159.572,20220.000,142.314,25045.119,158.399,25344.790,159.343,25161.790,158.768
283,26635.474,163.348,25216.461,158.941,25442.790,159.650,25045.119,158.399,26399.473,162.624,25163.790,158.774
284,28899.618,170.180,24981.448,158.196,29505.631,171.955,25633.816,160.256,24404.448,156.362,25162.790,158.771
285,22905.737,151.479,25131.119,158.670,22533.066,150.243,25160.790,158.765,25616.461,160.195,25159.790,158.762
286,24323.447,156.103,25216.461,158.941,24843.448,157.759,25160.790,158.765,24573.119,156.902,25163.790,158.774
287,24821.803,157.698,25335.816,159.323,25989.474,161.359,25275.132,159.127,23745.092,154.232,25163.790,158.774
288,17335.263,131.763,25059.119,158.443,17547.935,132.569,24785.776,157.575,25318.790,159.262,25160.790,158.765
289,24819.119,157.684,25043.119,158.392,23201.066,152.449,25764.829,160.668,26427.473,162.710,25158.790,158.758
290,24044.763,155.202,25179.790,158.825,23421.079,153.174,25392.473,159.498,25581.790,160.085,25161.790,158.768
291,25696.461,160.444,25082.119,158.515,25870.803,160.989,25045.119,158.399,25186.790,158.847,25161.790,158.768
292,23466.092,153.325,25248.132,159.042,25385.790,159.472,25045.119,158.399,23286.421,152.736,25161.790,158.768
293,25611.815,160.187,25206.461,158.910,25385.790,159.472,25520.144,159.899,24981.790,158.200,25160.790,158.765
294,26067.158,161.605,25379.816,159.461,25931.803,161.179,25045.119,158.399,25186.790,158.847,25160.790,158.765
295,24056.434,155.241,25131.119,158.670,25271.790,159.114,25160.790,158.765,23980.105,154.996,25160.790,158.765
296,25084.131,158.526,25228.461,158.979,23886.092,154.688,25392.473,159.498,26119.473,161.761,25164.790,158.777
297,25894.184,161.077,25335.816,159.323,26511.500,162.976,25392.473,159.498,24172.105,155.614,25161.790,158.768
298,25473.802,159.752,25148.119,158.723,25160.790,158.765,25392.473,159.498,25257.790,159.070,25158.790,158.758
299,21034.395,145.168,25216.461,158.941,25271.790,159.114,25520.144,159.899,20602.040,143.663,25160.790,158.765
300,22362.053,149.668,25216.461,158.941,22349.395,149.629,24446.763,156.492,25854.803,160.940,25160.790,158.765
301,31572.698,177.883,25148.119,158.723,31192.684,176.807,25392.473,159.498,25257.790,159.070,25153.790,158.743
302,25708.460,160.482,25191.790,158.862,24922.119,158.010,25045.119,158.399,26037.803,161.507,25164.790,158.777
303,22874.750,151.381,25348.816,159.364,23076.066,152.039,25160.790,158.765,24760.119,157.496,25160.790,158.765
304,25143.144,158.716,24933.448,158.044,26654.171,163.415,25275.132,159.127,23859.434,154.605,25160.790,158.765
305,22943.421,151.609,25000.448,158.256,23939.434,154.864,25275.132,159.127,24172.105,155.614,25159.790,158.762
306,26109.500,161.738,25238.132,159.011,27840.211,167.016,25045.119,158.399,23621.092,153.829,25160.790,158.765
307,23192.763,152.432,25238.132,159.011,23142.066,152.256,25633.816,160.256,24693.119,157.284,25163.790,158.774
308,28884.605,170.132,25179.790,158.825,29993.987,173.376,24577.763,156.910,24797.119,157.614,25163.790,158.774
309,21030.368,145.145,25362.816,159.408,23020.066,151.855,24577.763,156.910,23367.421,153.001,25160.790,158.765
310,27586.526,166.250,25096.119,158.560,28059.553,167.674,24785.776,157.575,25186.790,158.847,25159.790,158.762
311,27477.869,165.925,24850.448,157.782,27080.526,164.721,25160.790,158.765,25854.803,160.940,25161.790,158.768
312,25670.474,160.367,25043.119,158.392,26779.513,163.801,24577.763,156.910,24815.790,157.675,25160.790,158.765
313,23679.763,154.021,25000.448,158.256,28134.553,167.898,25045.119,158.399,21411.382,146.456,25163.790,158.774
314,24417.448,156.403,25082.119,158.515,25681.461,160.398,25520.144,159.899,23668.092,153.982,25160.790,158.765
315,30292.619,174.225,24957.448,158.120,30237.658,174.078,24912.119,157.978,25694.132,160.438,25159.790,158.762
316,30078.303,173.614,25160.790,158.765,30559.658,175.001,24912.119,157.978,25007.790,158.282,25162.790,158.771
317,23079.421,152.057,25160.790,158.765,23468.750,153.331,25275.132,159.127,24641.119,157.118,25163.790,158.774
318,22766.408,151.020,25114.119,158.616,24253.106,155.874,25160.790,158.765,23668.092,153.982,25162.790,158.771
319,22306.395,149.485,25131.119,158.670,22700.066,150.797,25045.119,158.399,24874.790,157.862,25160.790,158.765
320,27894.290,167.202,25348.816,159.364,29626.631,172.307,25392.473,159.498,23286.421,152.736,25164.790,158.777
321,32035.710,179.183,25258.803,159.077,30439.658,174.657,25392.473,159.498,26119.473,161.761,25160.790,158.765
322,18164.276,134.877,25114.119,158.616,18832.619,137.335,25045.119,158.399,24442.448,156.483,25160.790,158.765
323,19711.000,140.514,25096.119,158.560,19885.316,141.127,25392.473,159.498,24797.119,157.614,25160.790,158.765
324,22819.079,151.196,24815.777,157.670,22289.395,149.428,25520.144,159.899,25751.132,160.616,25160.790,158.765
325,23422.105,153.186,25335.816,159.323,24687.777,157.264,24912.119,157.978,23939.105,154.864,25162.790,158.771
326,28042.579,167.631,25206.461,158.910,28495.908,168.977,25275.132,159.127,24604.119,157.000,25160.790,158.765
327,23697.750,154.076,24913.448,157.981,23142.066,152.256,25275.132,159.127,25893.803,161.061,25159.790,158.762
328,27960.882,167.378,24874.448,157.858,27225.198,165.161,25275.132,159.127,26037.803,161.507,25160.790,158.765
329,19707.658,140.499,24850.448,157.782,21297.684,146.057,24672.105,157.213,24008.105,155.086,25158.790,158.758
330,26635.184,163.361,25216.461,158.941,26582.500,163.194,25520.144,159.899,24797.119,157.614,25161.790,158.768
331,20781.369,144.285,25216.461,158.941,22349.395,149.629,24912.119,157.978,23589.092,153.725,25160.790,158.765
332,27703.224,166.610,25096.119,158.560,27500.211,165.995,25392.473,159.498,25186.790,158.847,25162.790,158.771
333,23650.737,153.919,24850.448,157.782,23264.066,152.656,25045.119,158.399,25993.803,161.371,25163.790,158.774
334,27048.210,164.628,25206.461,158.910,28714.250,169.624,24785.776,157.575,24008.105,155.086,25160.790,158.765
335,25243.553,159.055,25114.119,158.616,30237.658,174.078,25633.816,160.256,20652.040,143.837,25163.790,158.774
336,26531.540,163.050,25248.132,159.042,26969.526,164.384,25392.473,159.498,24442.448,156.483,25160.790,158.765
337,22333.750,149.584,24957.448,158.120,24435.106,156.457,25392.473,159.498,22987.421,151.754,25159.790,158.762
338,25257.802,159.074,25216.461,158.941,24790.448,157.591,25392.473,159.498,25344.790,159.343,25160.790,158.765
339,21917.381,148.174,25131.119,158.670,23421.079,153.174,24785.776,157.575,23939.105,154.864,25163.790,158.774
340,24758.092,157.482,25160.790,158.765,24573.106,156.897,24577.763,156.910,25954.803,161.250,25163.790,158.774
341,25005.474,158.280,25479.158,159.775,25816.132,160.818,25045.119,158.399,24172.105,155.614,25160.790,158.765
342,28990.921,170.439,25286.474,159.166,28059.553,167.674,25160.790,158.765,25854.803,160.940,25160.790,158.765
343,25949.802,161.235,24762.777,157.502,28246.553,168.231,24912.119,157.978,23745.092,154.232,25159.790,158.762
344,24929.828,158.048,25273.474,159.125,25160.790,158.765,25879.171,161.026,24135.105,155.495,25160.790,158.765
345,18922.645,137.672,25096.119,158.560,21472.026,146.656,25045.119,158.399,22329.737,149.566,25164.790,158.777
346,22616.053,150.514,25000.448,158.256,23201.066,152.449,25045.119,158.399,24797.119,157.614,25160.790,158.765
347,30418.974,174.593,25191.790,158.862,29114.605,170.807,25633.816,160.256,25778.132,160.700,25160.790,158.765
348,23794.421,154.390,24615.106,157.031,25508.461,159.857,25045.119,158.399,24105.105,155.399,25163.790,158.774
349,26549.802,163.085,25018.119,158.313,25442.790,159.650,25160.790,158.765,26399.473,162.624,25161.790,158.768
350,22125.039,148.870,25131.119,158.670,21999.710,148.450,24912.119,157.978,25600.790,160.144,25160.790,158.765
351,28818.644,169.950,25160.790,158.765,31869.053,178.720,25160.790,158.765,22746.750,150.958,25159.790,158.762
352,23410.408,153.137,25273.474,159.125,23264.066,152.656,24912.119,157.978,25445.790,159.660,25164.790,158.777
353,35171.855,187.769,25206.461,158.910,33941.486,184.454,25275.132,159.127,25893.803,161.061,25160.790,158.765
354,27434.553,165.800,25228.461,158.979,28903.250,170.180,25392.473,159.498,23589.092,153.725,25161.790,158.768
355,20091.369,141.873,25273.474,159.125,21764.368,147.652,25633.816,160.256,22703.079,150.812,25161.790,158.768
356,27633.224,166.399,25082.119,158.515,29114.605,170.807,24672.105,157.213,24442.448,156.483,25163.790,158.774
357,23258.066,152.636,24981.448,158.196,23374.408,153.020,25045.119,158.399,25318.790,159.262,25160.790,158.765
358,22591.052,150.431,25179.790,158.825,23201.066,152.449,24785.776,157.575,24848.790,157.779,25163.790,158.774
359,23236.434,152.577,25362.816,159.408,24184.106,155.653,24912.119,157.978,24220.105,155.768,25160.790,158.765
360,31344.342,177.233,25148.119,158.723,30490.658,174.803,25520.144,159.899,25521.790,159.898,25160.790,158.765
361,23237.093,152.576,25297.145,159.200,22646.066,150.618,25160.790,158.765,25676.461,160.382,25159.790,158.762
362,29649.290,172.370,24981.448,158.196,29626.631,172.307,25520.144,159.899,25038.790,158.380,25160.790,158.765
363,29051.960,170.630,25258.803,159.077,30302.658,174.265,24785.776,157.575,24366.448,156.240,25163.790,158.774
364,25534.132,159.939,25248.132,159.042,25214.790,158.935,25160.790,158.765,25390.790,159.487,25160.790,158.765
365,29323.250,171.410,25258.803,159.077,28246.553,168.231,25160.790,158.765,26005.803,161.408,25163.790,158.774
366,24599.105,156.980,25043.119,158.392,24253.106,155.874,24785.776,157.575,26025.803,161.470,25159.790,158.762
367,26012.815,161.434,25206.461,158.910,25442.790,159.650,25520.144,159.899,25318.790,159.262,25159.790,158.762
368,24691.487,157.290,25403.158,159.537,24510.106,156.697,25392.473,159.498,24874.790,157.862,25160.790,158.765
369,24553.434,156.833,24913.448,157.981,24435.106,156.457,24785.776,157.575,25911.803,161.117,25159.790,158.762
370,25603.145,160.159,25000.448,158.256,25870.803,160.989,25520.144,159.899,24720.119,157.369,25160.790,158.765
371,34264.816,185.327,25321.816,159.279,31940.395,178.922,25633.816,160.256,26274.473,162.240,25160.790,158.765
372,21812.711,147.818,25248.132,159.042,23535.750,153.549,24672.105,157.213,23715.092,154.135,25159.790,158.762
373,25743.803,160.594,25059.119,158.443,24967.119,158.152,25275.132,159.127,25933.803,161.185,25161.790,158.768
374,22012.368,148.489,24889.448,157.905,22236.724,149.250,24577.763,156.910,25751.132,160.616,25160.790,158.765
375,22187.737,149.090,25373.816,159.442,21367.355,146.297,25520.144,159.899,25561.790,160.023,25160.790,158.765
376,22757.395,150.986,24740.777,157.432,22847.066,151.284,24912.119,157.978,25714.132,160.501,25160.790,158.765
377,22859.421,151.332,25267.474,159.106,24324.106,156.102,25160.790,158.765,23549.092,153.595,25161.790,158.768
378,26456.855,162.815,25206.461,158.910,27500.211,165.995,24912.119,157.978,24404.448,156.362,25161.790,158.768
379,23431.092,153.211,25216.461,158.941,26324.829,162.401,24672.105,157.213,22783.750,151.080,25159.790,158.762
380,23290.066,152.741,25179.790,158.825,22967.066,151.680,25045.119,158.399,25616.461,160.195,25160.790,158.765
381,23634.092,153.872,25362.816,159.408,23816.421,154.462,24672.105,157.213,25257.790,159.070,25163.790,158.774
382,24349.434,156.182,25043.119,158.392,23468.750,153.331,25160.790,158.765,26225.473,162.089,25160.790,158.765
383,27296.513,165.371,25043.119,158.392,27367.540,165.594,24446.763,156.492,25969.803,161.297,25160.790,158.765
384,22651.737,150.638,25131.119,158.670,25385.790,159.472,24912.119,157.978,22703.079,150.812,25160.790,158.765
385,25633.816,160.256,25238.132,159.011,26061.145,161.582,25160.790,158.765,24673.119,157.220,25157.790,158.755
386,22361.777,149.686,25335.816,159.323,20944.013,144.840,25979.184,161.341,25854.803,160.940,25160.790,158.765
387,25008.132,158.286,25335.816,159.323,24253.106,155.874,24785.776,157.575,26151.473,161.860,25163.790,158.774
388,28163.579,167.992,25321.816,159.279,27080.526,164.721,25520.144,159.899,25616.461,160.195,25160.790,158.765
389,27377.855,165.620,25131.119,158.670,27018.526,164.533,24912.119,157.978,25778.132,160.700,25163.790,158.774
390,27440.171,165.802,25191.790,158.862,25681.461,160.398,25392.473,159.498,26591.815,163.217,25164.790,158.777
391,23235.750,152.569,25043.119,158.392,23535.750,153.549,25160.790,158.765,24952.790,158.108,25164.790,158.777
392,26732.487,163.649,25216.461,158.941,25681.461,160.398,25275.132,159.127,26005.803,161.408,25160.790,158.765
393,24333.421,156.126,25018.119,158.313,24573.106,156.897,24446.763,156.492,25794.132,160.750,25161.790,158.768
394,25893.499,161.069,25082.119,158.515,26832.184,163.963,24912.119,157.978,24604.119,157.000,25164.790,158.777
395,26842.855,163.997,25131.119,158.670,27146.526,164.921,25275.132,159.127,24797.119,157.614,25163.790,158.774
396,25133.790,158.680,25248.132,159.042,24510.106,156.697,25160.790,158.765,25714.132,160.501,25160.790,158.765
397,27266.171,165.277,25228.461,158.979,26135.816,161.814,25045.119,158.399,26283.473,162.267,25163.790,158.774
398,20871.342,144.587,25114.119,158.616,20006.987,141.559,25275.132,159.127,26212.473,162.048,25161.790,158.768
399,23055.421,151.978,25348.816,159.364,22646.066,150.618,25045.119,158.399,25544.790,159.970,25159.790,158.762
400,26204.171,162.032,25191.790,158.862,24573.106,156.897,25879.171,161.026,26067.473,161.600,25160.790,158.765
