# CaFe B10 SRC Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_min_real,syst_dPm_min_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dXbj_real,syst_dXbj_real_err,syst_dthrq_real,syst_dthrq_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
548,4459.040,67.301,4214.671,65.434,4077.000,64.370,4110.342,64.635,4031.329,64.010,4130.658,64.778,3939.303,63.267,4011.987,63.852
549,4223.460,65.594,4471.013,67.370,4165.697,65.078,4164.697,65.071,4528.829,67.908,3164.526,56.718,4023.987,63.946,4011.987,63.852
550,3632.618,60.780,4037.987,64.056,4055.658,64.197,3770.592,61.884,4395.434,66.873,3580.579,60.318,3954.303,63.385,4011.987,63.852
551,2746.421,52.805,3892.645,62.904,4301.092,66.157,3627.566,60.696,3452.487,59.169,3034.500,55.537,4152.671,64.958,4011.987,63.852
552,3001.763,55.178,3653.961,60.963,4041.658,64.088,3884.605,62.809,3374.145,58.496,4271.342,65.869,3814.632,62.270,4011.987,63.852
553,2935.066,54.542,3760.632,61.835,3651.224,60.883,3794.592,62.077,3639.895,60.794,4225.342,65.518,3785.289,62.027,4011.987,63.852
554,3535.421,59.811,4183.671,65.196,4197.040,65.326,3863.934,62.640,3179.750,56.756,4493.697,67.551,3883.632,62.822,4011.987,63.852
555,5299.579,73.420,4504.013,67.615,4273.066,65.925,4044.329,64.112,4383.434,66.783,4125.658,64.740,3926.303,63.164,4011.987,63.852
556,2303.632,48.305,3628.961,60.757,4093.000,64.494,4058.329,64.221,2652.987,51.816,3706.276,61.376,4085.658,64.430,4010.987,63.845
557,3762.763,61.958,3527.618,59.910,4260.395,65.825,4020.658,63.924,4308.092,66.210,3899.303,62.950,3776.618,61.954,4010.987,63.845
558,3694.895,61.244,3793.632,62.101,4300.092,66.149,4145.684,64.914,3473.158,59.347,4156.658,64.979,4095.658,64.508,4011.987,63.852
559,5027.408,71.423,4268.671,65.845,3888.961,62.861,4069.329,64.307,4086.671,64.448,4559.368,68.039,4127.329,64.756,4011.987,63.852
560,4291.039,66.041,4124.000,64.734,4006.316,63.805,3818.263,62.271,4325.092,66.338,4077.658,64.368,4058.658,64.220,4009.987,63.837
561,2829.684,53.522,3793.632,62.101,3886.961,62.845,4108.342,64.619,3032.053,55.412,4229.342,65.549,3895.632,62.917,4011.987,63.852
562,4097.974,64.512,4268.671,65.845,4172.697,65.132,4127.013,64.767,3751.250,61.720,4068.658,64.298,3814.632,62.270,4011.987,63.852
563,6018.184,78.546,3892.645,62.904,4236.724,65.642,3997.316,63.734,5099.197,72.239,4207.342,65.381,4223.013,65.504,4010.987,63.845
564,2324.684,48.576,3653.961,60.963,3913.303,63.061,3856.934,62.585,3666.237,61.017,3607.921,60.552,3267.197,57.620,4010.987,63.845
565,4167.671,65.073,4124.000,64.734,4006.316,63.805,4130.013,64.790,3900.303,62.958,4000.316,63.757,4075.658,64.352,4011.987,63.852
566,5074.947,71.898,4124.000,64.734,4232.382,65.602,4110.342,64.635,4473.474,67.483,4240.342,65.633,3820.632,62.318,4010.987,63.845
567,4710.118,69.198,4214.671,65.434,4090.000,64.471,3928.618,63.168,4325.092,66.338,3963.645,63.466,4263.013,65.809,4011.987,63.852
568,3128.737,56.293,4124.000,64.734,3943.303,63.298,4069.329,64.307,3179.750,56.756,3751.618,61.752,4069.658,64.306,4010.987,63.845
569,4703.053,69.340,4074.658,64.345,4103.013,64.582,4105.671,64.595,4776.697,69.853,3943.645,63.308,3754.947,61.775,4010.987,63.845
570,4637.763,68.657,4095.000,64.509,3927.303,63.172,4164.697,65.071,4134.684,64.830,4208.342,65.389,4111.329,64.632,4011.987,63.852
571,5736.171,76.287,4780.684,69.634,3971.974,63.528,4079.329,64.384,4432.447,67.158,4321.684,66.256,4027.987,63.978,4010.987,63.845
572,3869.803,62.583,4353.342,66.488,3495.842,59.553,4031.329,64.010,3771.921,61.891,4522.697,67.766,3722.276,61.506,4011.987,63.852
573,3186.540,56.924,3628.961,60.757,3786.934,62.023,4064.329,64.268,3962.316,63.459,4035.658,64.041,3749.947,61.735,4010.987,63.845
574,2877.368,53.982,3707.632,61.405,3943.303,63.298,3608.566,60.539,3082.395,55.873,4538.697,67.884,4078.658,64.376,4011.987,63.852
575,2933.987,54.460,4214.671,65.434,3836.276,62.426,4137.013,64.844,2831.342,53.530,4562.368,68.061,3648.263,60.891,4010.987,63.845
576,4555.618,67.950,4247.671,65.685,3947.303,63.330,4072.329,64.330,3721.579,61.476,4861.395,70.242,3858.632,62.623,4010.987,63.845
577,4103.132,64.674,4326.342,66.285,3773.263,61.909,4018.987,63.907,4786.039,69.926,3473.895,59.413,4152.671,64.958,4010.987,63.845
578,5106.013,72.389,3653.961,60.963,4279.066,65.970,4156.026,65.001,5019.829,71.664,3862.632,62.654,3951.303,63.362,4011.987,63.852
579,3869.697,62.763,4124.000,64.734,4016.987,63.891,4110.342,64.635,4258.421,65.830,3473.895,59.413,4046.658,64.127,4011.987,63.852
580,2813.276,53.610,3422.605,59.016,4290.421,66.073,4044.329,64.112,4370.434,66.685,2727.092,52.626,4019.987,63.915,4011.987,63.852
581,4175.934,65.083,3979.316,63.593,4093.000,64.494,4109.342,64.627,3688.237,61.197,4725.711,69.257,3795.289,62.108,4011.987,63.852
582,3122.618,56.429,3628.961,60.757,4093.000,64.494,4074.329,64.345,4545.171,68.034,2923.474,54.504,4137.329,64.833,4010.987,63.845
583,3561.500,60.094,4247.671,65.685,4185.368,65.233,3946.961,63.320,3516.500,59.719,4065.658,64.275,3691.934,61.252,4011.987,63.852
584,3937.592,63.219,3979.316,63.593,3900.303,62.958,4051.329,64.166,3639.895,60.794,4320.684,66.249,4178.342,65.159,4011.987,63.852
585,5190.316,72.720,4247.671,65.685,3939.303,63.267,4123.013,64.736,4749.329,69.632,4531.697,67.832,3539.592,59.988,4011.987,63.852
586,3659.250,60.970,3682.632,61.201,3733.921,61.583,3735.921,61.600,4473.474,67.483,4316.013,66.210,3908.632,63.020,4009.987,63.837
587,3623.105,60.554,3961.316,63.451,4103.013,64.582,3981.645,63.607,3132.737,56.329,4766.053,69.554,4104.329,64.578,4010.987,63.845
588,3558.263,60.147,3732.632,61.608,3641.553,60.800,3999.987,63.758,4557.842,68.131,4324.684,66.279,3475.579,59.441,4011.987,63.852
589,3597.908,60.458,3912.316,63.064,3907.303,63.013,3758.921,61.786,4064.000,64.269,3959.645,63.434,4052.658,64.173,4010.987,63.845
590,3577.092,60.162,4268.671,65.845,3969.303,63.503,4160.697,65.040,3102.066,56.052,4318.013,66.225,4013.987,63.868,4011.987,63.852
591,5779.592,76.628,4095.000,64.509,4011.987,63.852,4008.987,63.829,4360.434,66.610,4948.079,70.869,4186.342,65.220,4011.987,63.852
592,3685.526,61.139,3793.632,62.101,4088.000,64.455,4094.000,64.502,3491.500,59.509,4422.697,67.024,4011.987,63.852,4011.987,63.852
593,4439.697,67.151,4268.671,65.845,4048.658,64.142,4130.013,64.790,4079.671,64.394,4161.658,65.017,3795.289,62.108,4011.987,63.852
594,3818.934,62.280,3653.961,60.963,3805.605,62.177,3929.618,63.176,4116.684,64.691,4475.697,67.418,3939.303,63.267,4010.987,63.845
595,5272.934,73.480,3543.961,60.054,3701.566,61.302,4069.329,64.307,5342.368,74.019,4506.697,67.648,4205.013,65.366,4011.987,63.852
596,4802.750,69.839,4151.671,64.950,3947.303,63.330,3902.605,62.952,4448.118,67.278,4482.697,67.470,3931.303,63.204,4011.987,63.852
597,3320.013,57.918,4443.013,67.162,4066.000,64.284,3942.289,63.280,2638.316,51.670,4691.040,69.003,4030.658,64.002,4011.987,63.852
598,4684.329,69.163,3820.303,62.319,4044.658,64.111,4020.658,63.924,4703.632,69.281,4013.987,63.868,4108.329,64.609,4011.987,63.852
599,3498.789,59.534,3793.632,62.101,3966.303,63.480,3928.618,63.168,3368.474,58.444,4680.040,68.923,4011.987,63.852,4011.987,63.852
600,3373.566,58.566,3820.303,62.319,4148.697,64.948,3856.934,62.585,3962.316,63.459,3875.632,62.758,3704.605,61.359,4011.987,63.852
601,4275.461,65.989,3707.632,61.405,3812.276,62.234,4075.329,64.353,4528.829,67.908,4101.658,64.554,4158.671,65.004,4010.987,63.845
602,4175.053,65.167,4037.987,64.056,4063.000,64.261,3832.263,62.384,4360.434,66.610,3959.645,63.434,4030.658,64.002,4010.987,63.845
603,3262.250,57.623,4247.671,65.685,4133.026,64.824,3863.934,62.640,4504.158,67.723,2818.118,53.508,4006.987,63.813,4011.987,63.852
604,4098.487,64.655,4095.000,64.509,3805.605,62.177,3816.263,62.255,4769.355,69.794,3771.618,61.913,4205.013,65.366,4011.987,63.852
605,4487.105,67.558,3504.618,59.718,4032.658,64.017,4058.329,64.221,4325.092,66.338,4705.040,69.104,3920.632,63.116,4010.987,63.845
606,3782.316,62.024,3961.316,63.451,3747.592,61.698,4020.658,63.924,4473.474,67.483,3798.618,62.131,3965.974,63.481,4011.987,63.852
607,4133.605,64.761,4247.671,65.685,3999.645,63.749,4031.329,64.010,3674.237,61.082,4011.987,63.852,4251.013,65.717,4011.987,63.852
608,4801.105,70.080,3820.303,62.319,3954.303,63.385,4091.000,64.478,4820.737,70.195,3971.645,63.529,4193.013,65.275,4009.987,63.837
609,3020.421,55.339,4247.671,65.685,3954.303,63.385,3929.618,63.176,3624.224,60.661,3472.895,59.404,3710.605,61.408,4011.987,63.852
610,3366.434,58.393,3931.316,63.214,3865.961,62.678,4074.329,64.345,3385.145,58.590,4598.369,68.325,3716.276,61.458,4011.987,63.852
611,3158.197,56.667,3653.961,60.963,4100.342,64.557,3841.934,62.465,3900.303,62.958,3710.276,61.409,3875.632,62.758,4011.987,63.852
612,2401.605,49.282,4037.987,64.056,3826.276,62.346,4143.013,64.890,2879.013,53.977,3157.855,56.656,4081.658,64.399,4011.987,63.852
613,4371.895,66.791,4151.671,64.950,3939.303,63.267,4108.342,64.619,4674.276,69.053,3658.605,60.983,4052.658,64.173,4010.987,63.845
614,4540.895,68.045,3961.316,63.451,4070.000,64.315,4183.697,65.217,4578.526,68.295,3741.947,61.670,4069.658,64.306,4010.987,63.845
615,4578.105,68.228,4268.671,65.845,3783.934,61.999,4123.013,64.736,4448.118,67.278,3919.974,63.117,4137.329,64.833,4011.987,63.852
616,3860.250,62.597,4268.671,65.845,4214.382,65.465,3902.605,62.952,3699.579,61.297,4040.658,64.080,3835.632,62.439,4011.987,63.852
617,4487.368,67.508,4124.000,64.734,3978.974,63.583,4101.671,64.564,4079.671,64.394,4188.329,65.225,4058.658,64.220,4010.987,63.845
618,2956.421,54.758,3682.632,61.201,3971.974,63.528,3928.618,63.168,3443.487,59.093,3880.632,62.798,3979.645,63.592,4011.987,63.852
619,4370.737,66.665,3931.316,63.214,4032.658,64.017,3934.618,63.216,4275.092,65.960,4266.342,65.831,3992.316,63.695,4010.987,63.845
620,3346.250,58.347,3931.316,63.214,3927.303,63.172,3856.934,62.585,4432.447,67.158,3787.618,62.042,3529.921,59.904,4011.987,63.852
621,3872.671,62.766,3912.316,63.064,4122.026,64.739,4101.671,64.564,3977.316,63.577,3975.645,63.560,3858.632,62.623,4010.987,63.845
622,4291.474,66.120,4074.658,64.345,3818.276,62.282,3968.632,63.495,4739.987,69.558,4157.658,64.986,3741.276,61.661,4011.987,63.852
623,3901.355,63.008,4037.987,64.056,3812.276,62.234,4044.329,64.112,4420.776,67.068,3607.921,60.552,4200.013,65.328,4011.987,63.852
624,3523.803,59.754,4353.342,66.488,4048.658,64.142,4139.013,64.860,3385.145,58.590,3742.947,61.678,3921.303,63.124,4010.987,63.845
625,4324.040,66.290,4384.013,66.722,4148.697,64.948,4156.697,65.009,3990.987,63.688,3623.921,60.684,4115.329,64.663,4011.987,63.852
626,3775.303,61.957,3628.961,60.757,4232.382,65.602,4008.987,63.829,3746.250,61.680,4225.342,65.518,4085.658,64.430,4009.987,63.837
627,4924.408,70.699,4415.013,66.954,3990.645,63.678,4011.987,63.852,4189.053,65.274,4529.697,67.817,3809.961,62.229,4011.987,63.852
628,3978.632,63.573,3892.645,62.904,4116.355,64.691,4062.329,64.252,3795.263,62.086,4266.342,65.831,3959.303,63.425,4011.987,63.852
629,4277.658,65.903,4095.000,64.509,4041.658,64.088,3690.908,61.222,4086.671,64.448,4329.684,66.317,4162.342,65.036,4011.987,63.852
630,4058.987,64.477,4214.671,65.434,3826.276,62.346,4074.329,64.345,5410.789,74.538,3354.868,58.380,3864.632,62.670,4011.987,63.852
631,4644.237,68.806,4095.000,64.509,4236.724,65.642,4152.684,64.968,4440.118,67.219,3929.645,63.197,3795.289,62.108,4011.987,63.852
632,3473.868,59.390,3961.316,63.451,3990.645,63.678,4029.329,63.995,3660.566,60.967,3942.645,63.300,3926.303,63.164,4011.987,63.852
633,3591.539,60.376,4011.987,63.852,4048.658,64.142,3828.263,62.352,3848.618,62.532,3965.645,63.482,3908.632,63.020,4011.987,63.852
634,4445.395,67.216,4124.000,64.734,4146.026,64.924,3928.618,63.168,4155.368,65.002,4153.658,64.956,4002.987,63.782,4011.987,63.852
635,4515.789,67.783,4183.671,65.196,4160.697,65.040,4035.329,64.042,4176.711,65.173,3827.961,62.374,4198.013,65.313,4010.987,63.845
636,4635.934,68.768,4353.342,66.488,3666.224,61.006,3912.605,63.031,5508.855,75.237,3919.974,63.117,4006.987,63.813,4011.987,63.852
637,3461.895,59.311,3912.316,63.064,3720.250,61.469,3735.921,61.600,4347.092,66.504,3933.645,63.229,3979.645,63.592,4011.987,63.852
638,4440.355,67.396,4299.671,66.080,4176.697,65.163,3555.539,60.078,5099.197,72.239,3552.237,60.076,4169.342,65.090,4010.987,63.845
639,3570.579,60.235,3931.316,63.214,4090.000,64.471,3981.645,63.607,3823.605,62.321,3756.618,61.792,4011.987,63.852,4009.987,63.837
640,4025.711,64.004,3653.961,60.963,3830.276,62.378,4171.697,65.125,4337.092,66.428,4211.342,65.411,3908.632,63.020,4011.987,63.852
641,5452.934,74.472,4326.342,66.285,4176.697,65.163,4075.329,64.353,4420.776,67.068,4188.000,65.226,4161.671,65.027,4010.987,63.845
642,3411.855,58.855,4037.987,64.056,4122.026,64.739,3921.276,63.103,3666.237,61.017,3945.645,63.324,3738.276,61.636,4010.987,63.845
643,1967.211,44.589,3892.645,62.904,3417.145,58.863,3765.592,61.843,3022.711,55.320,3300.197,57.906,3716.276,61.458,4010.987,63.845
644,4901.790,70.807,4504.013,67.615,3768.592,61.868,4152.684,64.968,5398.105,74.441,3864.632,62.670,3589.263,60.405,4010.987,63.845
645,3188.145,56.884,4037.987,64.056,3913.303,63.061,4101.671,64.564,3651.566,60.893,3239.197,57.377,4293.013,66.036,4011.987,63.852
646,4057.000,64.214,4151.671,64.950,3988.645,63.662,3968.632,63.495,4189.053,65.274,3966.645,63.489,3875.632,62.758,4011.987,63.852
647,2952.724,54.696,3961.316,63.451,4122.026,64.739,3834.263,62.400,3150.408,56.489,3722.947,61.515,4055.658,64.197,4010.987,63.845
648,4384.447,66.551,4742.684,69.361,3913.303,63.061,4167.697,65.094,3071.724,55.773,4611.040,68.421,4111.329,64.632,4010.987,63.845
649,2655.684,51.872,4011.987,63.852,3935.303,63.235,3968.632,63.495,3223.434,57.155,3566.908,60.201,3729.276,61.563,4011.987,63.852
650,4045.658,64.119,4095.000,64.509,4060.329,64.237,4109.342,64.627,4079.671,64.394,4108.658,64.608,3666.263,61.039,4011.987,63.852
651,4299.487,66.191,4183.671,65.196,3927.303,63.172,4116.342,64.681,4594.868,68.421,3824.961,62.350,3799.961,62.149,4010.987,63.845
652,3746.526,61.636,4326.342,66.285,4044.658,64.111,3575.882,60.254,3861.961,62.646,4086.658,64.438,3971.974,63.528,4011.987,63.852
653,4003.605,63.749,4214.671,65.434,3803.605,62.161,3671.566,61.057,4337.092,66.428,4225.342,65.518,3979.645,63.592,4011.987,63.852
654,5744.816,76.763,3872.645,62.745,4334.105,66.416,3857.934,62.593,5136.553,72.513,4320.684,66.249,3921.303,63.124,4011.987,63.852
655,3226.474,57.216,3912.316,63.064,4248.724,65.733,4079.329,64.384,3308.132,57.918,3997.316,63.734,3829.632,62.391,4011.987,63.852
656,6048.342,78.626,4268.671,65.845,4160.697,65.040,3761.592,61.811,5099.197,72.239,4475.697,67.418,4162.342,65.036,4011.987,63.852
657,3229.092,57.197,4011.987,63.852,4011.987,63.852,3884.605,62.809,3527.500,59.811,3782.618,62.002,3962.303,63.448,4010.987,63.845
658,4987.829,71.207,4183.671,65.196,4153.697,64.986,4101.671,64.564,4226.066,65.567,4405.026,66.889,3895.632,62.917,4011.987,63.852
659,3466.513,59.310,3850.303,62.559,4192.368,65.286,3828.263,62.352,3660.566,60.967,4417.697,66.987,3642.263,60.842,4010.987,63.845
660,4554.540,68.129,3760.632,61.835,4196.040,65.318,4037.329,64.057,4473.474,67.483,4289.342,66.005,3785.289,62.027,4011.987,63.852
661,4312.803,66.278,3850.303,62.559,4116.355,64.691,3977.645,63.576,4545.171,68.034,4437.697,67.136,3455.579,59.273,4010.987,63.845
662,3968.211,63.423,4443.013,67.162,4113.013,64.659,3803.263,62.151,3651.566,60.893,3964.645,63.474,4075.658,64.352,4011.987,63.852
663,3415.145,58.846,4095.000,64.509,4234.724,65.627,3857.934,62.593,3411.145,58.812,3842.961,62.494,4002.987,63.782,4011.987,63.852
664,4398.895,66.993,3931.316,63.214,4030.987,64.001,4154.355,64.985,4635.908,68.749,3833.961,62.422,3901.632,62.965,4011.987,63.852
665,5470.000,74.630,4247.671,65.685,3930.303,63.196,3799.592,62.118,4832.750,70.290,4715.040,69.177,3992.316,63.695,4011.987,63.852
666,3967.579,63.706,3961.316,63.451,4133.026,64.824,3979.645,63.592,4864.421,70.518,3435.224,59.083,3829.632,62.391,4009.987,63.837
667,3175.053,56.688,3931.316,63.214,4211.382,65.442,4156.697,65.009,3032.053,55.412,4610.040,68.414,3712.605,61.424,4010.987,63.845
668,4410.961,67.132,4151.671,64.950,4126.026,64.770,3711.579,61.394,4776.697,69.853,3827.961,62.374,4030.658,64.002,4010.987,63.845
669,3830.816,62.547,3892.645,62.904,4226.382,65.556,4167.697,65.094,4557.842,68.131,3121.184,56.327,4115.329,64.663,4011.987,63.852
670,3763.882,61.794,3653.961,60.963,4236.724,65.642,4023.329,63.948,3443.487,59.093,4684.040,68.952,4095.658,64.508,4011.987,63.852
671,3900.474,63.094,3931.316,63.214,3913.303,63.061,4116.342,64.681,4674.276,69.053,3776.618,61.954,3671.934,61.089,4010.987,63.845
672,4278.592,65.861,4326.342,66.285,3984.974,63.630,4161.697,65.048,3624.224,60.661,4344.355,66.430,3954.303,63.385,4010.987,63.845
673,3727.237,61.515,4124.000,64.734,3800.605,62.136,3921.276,63.103,4022.329,63.940,3731.947,61.589,4228.013,65.542,4011.987,63.852
674,3505.553,59.671,3872.645,62.745,3947.303,63.330,4079.329,64.384,3795.263,62.086,3969.645,63.513,3895.632,62.917,4011.987,63.852
675,4176.184,65.021,4581.013,68.182,3954.303,63.385,4048.329,64.143,3527.500,59.811,3887.632,62.854,4237.013,65.611,4011.987,63.852
676,3310.921,58.047,4095.000,64.509,3988.645,63.662,4031.329,64.010,4226.066,65.567,3215.197,57.167,3895.632,62.917,4011.987,63.852
677,2390.645,49.211,3707.632,61.405,3800.605,62.136,4035.329,64.042,3001.711,55.130,3738.947,61.645,3858.632,62.623,4011.987,63.852
678,2665.658,51.942,3872.645,62.745,3795.934,62.095,4064.329,64.268,2940.684,54.550,3817.961,62.293,4075.658,64.352,4010.987,63.845
679,3399.566,58.787,3850.303,62.559,4137.026,64.854,3788.592,62.029,3877.632,62.774,3937.645,63.261,3785.289,62.027,4010.987,63.845
680,3205.763,56.997,4326.342,66.285,4011.987,63.852,4099.671,64.549,3434.487,59.017,3742.947,61.678,3589.263,60.405,4010.987,63.845
681,4198.316,65.292,4384.013,66.722,3818.276,62.282,3902.605,62.952,4298.092,66.134,4026.987,63.970,3913.632,63.060,4008.316,63.820
682,4484.816,67.573,3820.303,62.319,4048.658,64.142,4156.697,65.009,4395.434,66.873,3954.645,63.395,4162.342,65.036,4010.316,63.836
683,3674.592,61.103,3872.645,62.745,3739.921,61.632,4072.329,64.330,4044.329,64.112,3976.645,63.568,4046.658,64.127,4010.987,63.845
684,4205.329,65.355,4124.000,64.734,4268.395,65.886,3946.961,63.320,3861.961,62.646,4368.355,66.611,3766.618,61.873,4011.987,63.852
685,4491.421,67.577,4268.671,65.845,3917.303,63.093,4144.013,64.898,4291.092,66.081,4195.342,65.289,3712.605,61.424,4011.987,63.852
686,3186.842,56.899,3760.632,61.835,3943.303,63.298,3799.592,62.118,4103.342,64.581,3523.566,59.833,4055.658,64.197,4010.987,63.845
687,4201.592,65.273,4415.013,66.954,3984.974,63.630,4122.013,64.728,3624.224,60.661,4109.658,64.616,4019.987,63.915,4011.987,63.852
688,5079.421,72.027,4214.671,65.434,4041.658,64.088,3635.566,60.761,5216.934,73.098,4220.342,65.480,4035.658,64.041,4011.987,63.852
689,3553.539,60.061,3850.303,62.559,3858.961,62.622,4109.342,64.627,3613.882,60.568,4046.658,64.127,4193.013,65.275,4011.987,63.852
690,4570.382,68.373,4214.671,65.434,4100.342,64.557,4132.013,64.806,4886.434,70.684,3779.618,61.978,3618.263,60.644,4011.987,63.852
691,4599.553,68.468,3653.961,60.963,3830.276,62.378,3968.632,63.495,4674.276,69.053,4473.697,67.403,4069.658,64.306,4011.987,63.852
692,2842.066,53.683,3912.316,63.064,3888.961,62.861,3803.263,62.151,3651.566,60.893,3389.539,58.680,4027.987,63.978,4011.987,63.852
693,3238.434,57.286,3850.303,62.559,4016.987,63.891,3847.934,62.513,3532.171,59.854,4320.684,66.249,3716.276,61.458,4010.987,63.845
694,3807.618,62.203,3979.316,63.593,3913.303,63.061,3841.934,62.465,4155.368,65.002,3919.974,63.117,4078.658,64.376,4011.987,63.852
695,2376.276,49.029,3872.645,62.745,4264.395,65.856,4122.013,64.728,2857.342,53.772,2933.145,54.597,4158.671,65.004,4011.987,63.852
696,3835.697,62.492,3543.961,60.054,4283.408,66.010,3946.289,63.312,3962.316,63.459,4089.658,64.461,4071.658,64.321,4010.987,63.845
697,3137.092,56.387,4124.000,64.734,4107.013,64.612,3735.921,61.600,3503.500,59.610,3362.868,58.448,4204.013,65.359,4011.987,63.852
698,3693.553,61.226,4299.671,66.080,4232.382,65.602,3938.618,63.248,3666.237,61.017,3947.645,63.340,3686.934,61.211,4010.987,63.845
699,3366.908,58.516,3793.632,62.101,4248.724,65.733,4125.013,64.752,3721.579,61.476,3638.934,60.818,3926.303,63.164,4010.987,63.845
700,3259.342,57.677,3707.632,61.405,4070.000,64.315,4123.013,64.736,4628.237,68.690,3044.500,55.627,3954.303,63.385,4011.987,63.852
701,4277.053,65.945,4151.671,64.950,4245.724,65.710,4072.329,64.330,3887.632,62.854,4015.987,63.884,3992.316,63.695,4010.987,63.845
702,4565.987,68.052,4415.013,66.954,3709.237,61.368,3955.961,63.391,4142.026,64.893,4233.342,65.579,4195.013,65.290,4011.987,63.852
703,3439.211,59.105,4214.671,65.434,4278.066,65.963,3592.895,60.406,3861.961,62.646,3387.539,58.663,4111.329,64.632,4010.987,63.845
704,3907.987,63.033,3961.316,63.451,4048.658,64.142,4108.342,64.619,4064.000,64.269,3822.961,62.334,3979.645,63.592,4011.987,63.852
705,3172.118,56.720,3587.961,60.419,3930.303,63.196,4018.987,63.907,3292.132,57.779,4598.369,68.325,4023.987,63.946,4010.987,63.845
706,4660.211,68.903,4074.658,64.345,4220.382,65.511,4164.697,65.071,4298.092,66.134,4071.658,64.321,3825.632,62.358,4011.987,63.852
707,3054.395,55.621,3760.632,61.835,3947.303,63.330,3950.961,63.352,3142.408,56.419,4417.697,66.987,3979.645,63.592,4010.987,63.845
708,3626.882,60.676,3931.316,63.214,3750.592,61.722,3847.934,62.513,3977.316,63.577,4001.316,63.765,4178.342,65.159,4011.987,63.852
709,5154.737,72.306,4415.013,66.954,4278.066,65.963,3976.974,63.567,3836.276,62.426,4782.724,69.677,3979.645,63.592,4011.987,63.852
710,3379.855,58.582,3605.961,60.568,4276.066,65.947,4072.329,64.330,3427.487,58.958,4148.658,64.917,4085.658,64.430,4011.987,63.852
711,3735.026,61.677,3682.632,61.201,3830.276,62.378,4164.697,65.071,4395.434,66.873,3616.921,60.626,4263.013,65.809,4011.987,63.852
712,2259.632,47.847,3504.618,59.718,3999.645,63.749,4018.987,63.907,3010.711,55.211,3447.224,59.184,3992.316,63.695,4011.987,63.852
713,3178.882,56.864,3760.632,61.835,3943.303,63.298,3711.579,61.394,4258.421,65.830,3447.224,59.184,4090.658,64.469,4009.987,63.837
714,3618.553,60.611,4095.000,64.509,4055.658,64.197,4035.329,64.042,3624.224,60.661,3716.947,61.467,4146.329,64.903,4011.987,63.852
715,3289.211,57.822,3605.961,60.568,4016.987,63.891,3887.605,62.833,3962.316,63.459,3862.632,62.654,3926.303,63.164,4011.987,63.852
716,3923.987,63.160,4011.987,63.852,4256.395,65.795,3863.934,62.640,3887.632,62.854,3790.618,62.067,4162.342,65.036,4011.987,63.852
717,4363.066,66.604,3707.632,61.405,3990.645,63.678,3979.645,63.592,4275.092,65.960,4542.697,67.913,3920.632,63.116,4010.987,63.845
718,3871.895,62.673,3760.632,61.835,3988.645,63.662,4142.013,64.883,3613.882,60.568,4641.040,68.640,3979.645,63.592,4011.987,63.852
719,3573.184,60.206,3793.632,62.101,4146.026,64.924,4074.329,64.345,3452.487,59.169,4279.342,65.929,4019.987,63.915,4010.987,63.845
720,3591.197,60.366,4183.671,65.196,3720.250,61.469,4008.987,63.829,3771.921,61.891,3857.632,62.615,4081.658,64.399,4011.987,63.852
721,3801.276,62.145,4074.658,64.345,3880.961,62.797,3979.645,63.592,4064.000,64.269,3640.934,60.834,4285.013,65.976,4010.987,63.845
722,4192.171,65.389,4095.000,64.509,3666.224,61.006,4051.329,64.166,4923.118,70.955,3896.632,62.925,3895.632,62.917,4011.987,63.852
723,4251.882,65.624,4124.000,64.734,3943.303,63.298,3852.934,62.553,3607.868,60.508,4762.053,69.525,4178.342,65.159,4011.987,63.852
724,3763.197,61.775,4151.671,64.950,4199.040,65.341,3981.645,63.607,3411.145,58.812,4166.658,65.056,4013.987,63.868,4010.987,63.845
725,4368.079,66.651,3961.316,63.451,3888.961,62.861,3999.987,63.758,4360.434,66.610,4153.658,64.956,4081.658,64.399,4011.987,63.852
726,4521.737,67.788,3872.645,62.745,3990.645,63.678,4161.697,65.048,4103.342,64.581,4336.684,66.369,4095.658,64.508,4011.987,63.852
727,3498.618,59.668,4183.671,65.196,4032.658,64.017,3979.645,63.592,4258.421,65.830,3274.197,57.681,3947.303,63.330,4011.987,63.852
728,4681.066,68.950,4214.671,65.434,4038.658,64.064,3999.987,63.758,4103.342,64.581,4184.329,65.195,4169.342,65.090,4011.987,63.852
729,2504.645,50.356,3850.303,62.559,3869.961,62.709,3302.513,57.911,3179.750,56.756,4280.342,65.937,3741.276,61.661,4010.987,63.845
730,3340.237,58.284,3653.961,60.963,4055.658,64.197,4145.684,64.914,3900.303,62.958,3707.276,61.384,3959.303,63.425,4011.987,63.852
731,4494.908,67.716,4037.987,64.056,4139.026,64.870,3929.618,63.176,4628.237,68.690,3800.618,62.147,4069.658,64.306,4011.987,63.852
