# CaFe C12 MF Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dEm_real,syst_dEm_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
975,139250.054,373.258,145164.751,381.103,143657.424,379.121,143869.078,379.399,143420.093,378.808,145662.764,381.758
976,123039.633,350.860,145587.093,381.658,133009.357,364.799,144372.750,380.062,135986.380,368.860,145663.764,381.759
977,156913.549,396.235,146607.133,382.997,147801.118,384.551,147269.792,383.860,151925.131,389.878,145666.764,381.763
978,136055.381,368.953,145881.777,382.046,131603.342,362.865,145221.093,381.178,150798.131,388.430,145652.764,381.744
979,123849.316,352.014,146028.448,382.238,124015.960,352.248,146491.779,382.844,144308.764,379.980,145648.764,381.739
980,139738.068,373.913,144911.751,380.771,140915.082,375.486,145657.764,381.751,145184.764,381.131,145660.764,381.755
981,210948.265,459.428,145256.093,381.224,202900.554,450.580,146086.435,382.313,151512.131,389.348,145657.764,381.751
982,134635.405,367.028,146550.133,382.923,142300.424,377.327,146491.779,382.844,136214.380,369.169,145657.764,381.751
983,147537.144,384.211,146236.119,382.511,154436.159,393.088,144798.093,380.623,139435.736,373.509,145657.764,381.751
984,125829.631,354.813,142077.712,377.026,127314.659,356.904,146871.792,383.341,146311.435,382.607,145662.764,381.758
985,178443.698,422.548,145164.751,381.103,179046.683,423.259,147269.792,383.860,144138.764,379.756,145655.764,381.748
986,210453.644,458.895,146356.790,382.669,205429.897,453.379,147682.459,384.398,146311.435,382.607,145652.764,381.744
987,147238.460,383.820,146163.448,382.415,150264.118,387.740,144798.093,380.623,143079.093,378.358,145657.764,381.751
988,123771.303,351.902,144809.080,380.636,137722.711,371.206,144798.093,380.623,132460.695,364.047,145660.764,381.755
989,146743.778,383.172,145755.435,381.879,145304.092,381.287,146491.779,382.844,146162.764,382.412,145657.764,381.751
990,159163.540,399.062,144590.080,380.348,158644.526,398.410,147269.792,383.860,145657.764,381.751,145654.764,381.747
991,120723.932,347.540,145091.751,381.007,122134.945,349.566,146086.435,382.313,144138.764,379.756,145657.764,381.751
992,149318.145,386.522,145881.777,382.046,147457.118,384.103,144798.093,380.623,148143.444,384.995,145657.764,381.751
993,162390.180,403.082,144478.080,380.200,155518.830,394.463,144798.093,380.623,154280.803,392.888,145663.764,381.759
994,143354.752,378.721,145587.093,381.658,143326.424,378.684,144372.750,380.062,147052.776,383.575,145652.764,381.744
995,122842.315,350.581,145881.777,382.046,123047.289,350.869,147269.792,383.860,143620.764,379.074,145665.764,381.761
996,142432.145,377.509,146768.133,383.207,141293.753,375.990,147269.792,383.860,144138.764,379.756,145652.764,381.744
997,158087.540,397.712,145881.777,382.046,153419.159,391.792,146086.435,382.313,149400.459,386.626,145660.764,381.755
998,177375.998,421.279,145091.751,381.007,179046.683,423.259,145221.093,381.178,145339.764,381.334,145660.764,381.755
999,142197.738,377.189,145344.093,381.339,138087.711,371.697,145657.764,381.751,150296.459,387.783,145657.764,381.751
